,Rank_x,City,Country,health_care_index,health_care_exp_index,Rank_y,Crime_index,Safety_index,Rank,pollution_index,pollution_exp_index,city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id,CityCountry_x,boundary_code,area_km2,population_2015,CityCountry_y,density
192,213.0,Kuwait City,Kuwait,59.01,105.09,324.0,31.74,68.26,127.0,65.81,115.39,Kuwait City,Kuwait City,29.375,47.98,Kuwait,KW,KWT,Al ‘Āşimah,primary,2989000.0,1414102075,Kuwait CityKuwait,1,476,3168016.413,KuwaitCityKuwait,6279.411764705882
193,215.0,Panama City,Panama,58.68,104.03,179.0,46.75,53.25,136.0,64.47,114.46,Panama City,Panama City,9.0,-79.5,Panama,PA,PAN,Panamá,primary,880691.0,1591672475,Panama CityPanama,1,223,1119523.743,PanamaCityPanama,3949.2869955156953
194,215.0,Panama City,Panama,58.68,104.03,179.0,46.75,53.25,136.0,64.47,114.46,Panama City,Panama City,30.1995,-85.6004,United States,US,USA,Florida,,136133.0,1840015034,Panama CityPanama,1,223,1119523.743,PanamaCityPanama,610.4618834080718
195,216.0,Lima,Peru,58.59,103.12,26.0,69.95,30.05,32.0,85.11,152.64,Lima,Lima,-12.05,-77.0333,Peru,PE,PER,Lima,primary,9848000.0,1604728603,LimaPeru,1,876,9265580.499,LimaPeru,11242.009132420091
196,216.0,Lima,Peru,58.59,103.12,26.0,69.95,30.05,32.0,85.11,152.64,Lima,Lima,40.741,-84.1121,United States,US,USA,Ohio,,68878.0,1840002785,LimaPeru,1,876,9265580.499,LimaPeru,78.62785388127854
197,221.0,Cork,Ireland,57.77,103.79,305.0,34.23,65.77,314.0,26.37,45.62,Cork,Cork,51.9,-8.4731,Ireland,IE,IRL,Cork,admin,208669.0,1372221853,CorkIreland,1,51,138513.9213,CorkIreland,4091.549019607843
198,223.0,Algiers,Algeria,57.62,105.25,132.0,52.05,47.95,103.0,70.38,124.07,Algiers,Algiers,36.7764,3.0586,Algeria,DZ,DZA,Alger,primary,3415811.0,1012973369,AlgiersAlgeria,1,727,3857232.5089999996,AlgiersAlgeria,4698.502063273728
199,224.0,Bratislava,Slovakia,57.60,103.99,330.0,31.01,68.99,255.0,40.90,69.25,Bratislava,Bratislava,48.1447,17.1128,Slovakia,SK,SVK,Bratislavský,primary,429564.0,1703195001,BratislavaSlovakia,1,117,352001.9552,BratislavaSlovakia,3671.4871794871797
200,225.0,Karachi,Pakistan,57.59,101.71,106.0,54.46,45.54,19.0,90.04,161.21,Karachi,Karachi,24.86,67.01,Pakistan,PK,PAK,Sindh,admin,14835000.0,1586129469,KarachiPakistan,1,753,13150694.48,KarachiPakistan,19701.195219123507
201,227.0,Sofia,Bulgaria,57.18,101.88,231.0,41.76,58.24,109.0,68.62,127.51,Sofia,Sofia,42.6979,23.3217,Bulgaria,BG,BGR,Sofia-Grad,primary,1355142.0,1100762037,SofiaBulgaria,1,205,926881.2888,SofiaBulgaria,6610.4487804878045
202,228.0,Kathmandu,Nepal,56.76,99.44,292.0,35.75,64.25,2.0,95.37,173.10,Kathmandu,Kathmandu,27.7167,85.3667,Nepal,NP,NPL,Bāgmatī,primary,975453.0,1524589448,KathmanduNepal,1,271,3529143.4260000004,KathmanduNepal,3599.457564575646
203,229.0,Jakarta,Indonesia,56.73,100.31,116.0,53.61,46.39,34.0,84.42,150.79,Jakarta,Jakarta,-6.2146,106.8451,Indonesia,ID,IDN,Jakarta,primary,34540000.0,1360771077,JakartaIndonesia,1,5009,36312538.77,JakartaIndonesia,6895.587941704931
204,230.0,Nairobi,Kenya,56.62,100.07,70.0,60.68,39.32,54.0,79.72,142.30,Nairobi,Nairobi,-1.2864,36.8172,Kenya,KE,KEN,Nairobi City,primary,5545000.0,1404000661,NairobiKenya,1,337,3986169.9680000003,NairobiKenya,16454.0059347181
205,232.0,Athens,Greece,56.41,100.29,126.0,52.30,47.70,180.0,57.31,104.50,Athens,Athens,37.9842,23.7281,Greece,GR,GRC,Attikí,primary,664046.0,1300715560,AthensGreece,1,438,3315199.421,AthensGreece,1516.0867579908677
206,232.0,Athens,Greece,56.41,100.29,126.0,52.30,47.70,180.0,57.31,104.50,Athens,Athens,33.9508,-83.3689,United States,US,USA,Georgia,,141532.0,1840029463,AthensGreece,1,438,3315199.421,AthensGreece,323.1324200913242
207,232.0,Athens,Greece,56.41,100.29,126.0,52.30,47.70,180.0,57.31,104.50,Athens,Athens,34.7847,-86.95100000000001,United States,US,USA,Alabama,,31187.0,1840000935,AthensGreece,1,438,3315199.421,AthensGreece,71.20319634703196
208,232.0,Athens,Greece,56.41,100.29,126.0,52.30,47.70,180.0,57.31,104.50,Athens,Athens,39.3269,-82.0988,United States,US,USA,Ohio,,29122.0,1840007355,AthensGreece,1,438,3315199.421,AthensGreece,66.48858447488584
209,232.0,Athens,Greece,56.41,100.29,126.0,52.30,47.70,180.0,57.31,104.50,Athens,Athens,35.4573,-84.6045,United States,US,USA,Tennessee,,16651.0,1840013429,AthensGreece,1,438,3315199.421,AthensGreece,38.01598173515982
210,232.0,Athens,Greece,56.41,100.29,126.0,52.30,47.70,180.0,57.31,104.50,Athens,Athens,32.2041,-95.8321,United States,US,USA,Texas,,12753.0,1840019500,AthensGreece,1,438,3315199.421,AthensGreece,29.116438356164384
211,235.0,Thiruvananthapuram,India,55.90,97.48,248.0,39.91,60.09,184.0,56.82,97.78,Thiruvananthapuram,Thiruvananthapuram,8.5,76.8997,India,IN,IND,Kerala,admin,743691.0,1356024354,ThiruvananthapuramIndia,1,378,1961463.354,ThiruvananthapuramIndia,1967.436507936508
212,238.0,Hanoi,Vietnam,55.53,96.76,275.0,37.41,62.59,21.0,89.36,161.52,Hanoi,Hanoi,21.0245,105.8412,Vietnam,VN,VNM,Hà Nội,primary,7785000.0,1704413791,HanoiVietnam,1,1095,5353038.2930000005,HanoiVietnam,7109.58904109589
213,239.0,Tunis,Tunisia,55.27,97.61,167.0,47.55,52.45,91.0,72.62,127.45,Tunis,Tunis,36.8008,10.18,Tunisia,TN,TUN,Tunis,primary,1056247.0,1788742103,TunisTunisia,1,418,2116487.17,TunisTunisia,2526.906698564593
214,241.0,Novosibirsk,Russia,54.58,95.83,181.0,46.57,53.43,97.0,71.39,125.18,Novosibirsk,Novosibirsk,55.0333,82.9167,Russia,RU,RUS,Novosibirskaya Oblast’,admin,1602915.0,1643399240,NovosibirskRussia,1,307,1230729.457,NovosibirskRussia,5221.221498371336
215,242.0,Bucharest,Romania,54.47,95.98,359.0,27.98,72.02,76.0,75.26,134.61,Bucharest,Bucharest,44.4,26.0833,Romania,RO,ROU,Bucureşti,primary,1883425.0,1642414442,BucharestRomania,1,252,1774128.2680000002,BucharestRomania,7473.908730158731
216,243.0,Yerevan,Armenia,53.41,93.78,395.0,23.82,76.18,182.0,57.19,101.92,Yerevan,Yerevan,40.1814,44.5144,Armenia,AM,ARG,Yerevan,primary,1075800.0,1051074169,YerevanArmenia,1,191,1132740.693,YerevanArmenia,5632.460732984293
217,244.0,Belgrade,Serbia,53.31,95.23,266.0,38.54,61.46,132.0,64.91,115.13,Belgrade,Belgrade,44.8167,20.4667,Serbia,RS,SRB,Beograd,primary,1378682.0,1688374696,BelgradeSerbia,1,237,1106870.256,BelgradeSerbia,5817.223628691983
218,244.0,Belgrade,Serbia,53.31,95.23,266.0,38.54,61.46,132.0,64.91,115.13,Belgrade,Belgrade,45.7796,-111.1751,United States,US,USA,Montana,,17743.0,1840018508,BelgradeSerbia,1,237,1106870.256,BelgradeSerbia,74.86497890295358
219,245.0,Tbilisi,Georgia,53.16,92.22,397.0,23.41,76.59,79.0,74.24,135.75,Tbilisi,Tbilisi,41.7225,44.7925,Georgia,GE,GEO,Tbilisi,primary,1118035.0,1268203191,TbilisiGeorgia,1,132,1077839.8090000001,TbilisiGeorgia,8469.962121212122
220,246.0,Tehran,Iran,52.53,91.78,112.0,53.90,46.10,48.0,81.34,153.33,Tehran,Tehran,35.7,51.4167,Iran,IR,IRN,Tehrān,primary,13633000.0,1364305026,TehranIran,1,1382,12515044.54,TehranIran,9864.688856729377
221,247.0,Nicosia,Cyprus,52.37,91.53,316.0,32.51,67.49,141.0,63.26,108.45,Nicosia,Nicosia,35.1725,33.365,Cyprus,CY,CYP,Lefkosía,primary,330000.0,1196944155,NicosiaCyprus,1,92,228922.9764,NicosiaCyprus,3586.9565217391305
222,247.0,Nicosia,Cyprus,52.37,91.53,316.0,32.51,67.49,141.0,63.26,108.45,Nicosia,Nicosia,37.75,14.4,Italy,IT,ITA,Sicilia,,13588.0,1380619404,NicosiaCyprus,1,92,228922.9764,NicosiaCyprus,147.69565217391303
223,248.0,Dublin,Ireland,52.06,95.71,149.0,49.54,50.46,256.0,40.70,67.88,Dublin,Dublin,53.3497,-6.2603,Ireland,IE,IRL,Dublin,primary,1173179.0,1372595407,DublinIreland,1,300,1004262.745,DublinIreland,3910.596666666667
224,248.0,Dublin,Ireland,52.06,95.71,149.0,49.54,50.46,256.0,40.70,67.88,Dublin,Dublin,37.7161,-121.8963,United States,US,USA,California,,64826.0,1840018916,DublinIreland,1,300,1004262.745,DublinIreland,216.08666666666667
225,248.0,Dublin,Ireland,52.06,95.71,149.0,49.54,50.46,256.0,40.70,67.88,Dublin,Dublin,40.1112,-83.1454,United States,US,USA,Ohio,,49037.0,1840008389,DublinIreland,1,300,1004262.745,DublinIreland,163.45666666666668
226,248.0,Dublin,Ireland,52.06,95.71,149.0,49.54,50.46,256.0,40.70,67.88,Dublin,Dublin,32.5359,-82.928,United States,US,USA,Georgia,,20583.0,1840013813,DublinIreland,1,300,1004262.745,DublinIreland,68.61
227,249.0,Rabat,Morocco,51.90,89.74,,,,,,,Rabat,Rabat,34.0253,-6.8361,Morocco,MA,MAR,Rabat-Salé-Kénitra,primary,572717.0,1504023252,RabatMorocco,1,215,1865738.419,RabatMorocco,2663.8
228,249.0,Rabat,Morocco,51.90,89.74,,,,,,,Rabat,Rabat,35.8826,14.3978,Malta,MT,MLT,Rabat,admin,11497.0,1470262687,RabatMorocco,1,215,1865738.419,RabatMorocco,53.47441860465116
229,250.0,Dnipro,Ukraine,51.29,89.26,119.0,53.37,46.63,52.0,80.49,142.94,Dnipro,Dnipro,48.45,34.9833,Ukraine,UA,UKR,Dnipropetrovs’ka Oblast’,admin,1002111.0,1804152933,DniproUkraine,1,311,903205.2395,DniproUkraine,3222.2218649517686
230,252.0,Phnom Penh,Cambodia,50.93,89.92,114.0,53.71,46.29,51.0,80.50,143.46,Phnom Penh,Phnom Penh,11.5696,104.921,Cambodia,KH,KHM,Phnom Penh,primary,2129371.0,1116260534,Phnom PenhCambodia,1,263,1816032.366,PhnomPenhCambodia,8096.467680608365
231,253.0,Yekaterinburg,Russia,50.88,89.51,174.0,47.08,52.92,72.0,75.94,134.11,Yekaterinburg,Yekaterinburg,56.8356,60.6128,Russia,RU,RUS,Sverdlovskaya Oblast’,admin,1468833.0,1643582706,YekaterinburgRussia,1,250,929157.3502,YekaterinburgRussia,5875.332
232,256.0,Novi Sad,Serbia,49.66,89.91,242.0,40.29,59.71,215.0,50.71,84.97,Novi Sad,Novi Sad,45.2644,19.8317,Serbia,RS,SRB,Novi Sad,admin,380000.0,1688169087,Novi SadSerbia,1,73,263087.1856,NoviSadSerbia,5205.479452054795
233,258.0,Galway,Ireland,49.18,91.29,354.0,28.39,71.61,,,,Galway,Galway,53.2729,-9.0418,Ireland,IE,IRL,Galway,admin,79504.0,1372499968,GalwayIreland,1,29,65711.09332,GalwayIreland,2741.5172413793102
234,260.0,Budapest,Hungary,49.10,88.43,288.0,36.05,63.95,199.0,54.44,97.31,Budapest,Budapest,47.4983,19.0408,Hungary,HU,HUN,Budapest,primary,1752286.0,1348611435,BudapestHungary,1,433,1758467.956,BudapestHungary,4046.849884526559
235,262.0,Tirana,Albania,48.78,84.63,259.0,38.92,61.08,27.0,87.82,157.22,Tirana,Tirana,41.33,19.82,Albania,AL,ALB,Tiranë,primary,418495.0,1008162156,TiranaAlbania,1,106,719251.941,TiranaAlbania,3948.066037735849
236,263.0,Limassol,Cyprus,48.74,84.02,311.0,33.34,66.66,208.0,52.42,89.56,Limassol,Limassol,34.675,33.0443,Cyprus,CY,CYP,Lemesós,admin,235056.0,1196136222,LimassolCyprus,1,56,159459.5446,LimassolCyprus,4197.428571428572
237,264.0,Almaty,Kazakhstan,47.85,84.47,38.0,65.80,34.20,59.0,78.45,148.50,Almaty,Almaty,43.25,76.9,Kazakhstan,KZ,KAZ,Almaty,,1916822.0,1398351701,AlmatyKazakhstan,1,318,1730584.312,AlmatyKazakhstan,6027.74213836478
238,265.0,Kharkiv,Ukraine,47.27,81.71,158.0,48.39,51.61,194.0,55.62,95.03,Kharkiv,Kharkiv,50.0,36.2292,Ukraine,UA,UKR,Kharkivs’ka Oblast’,admin,1446107.0,1804588111,KharkivUkraine,1,270,1430660.5890000002,KharkivUkraine,5355.951851851852
239,266.0,Lagos,Nigeria,46.63,80.03,43.0,64.82,35.18,23.0,89.13,159.25,Lagos,Lagos,6.45,3.4,Nigeria,NG,NGA,Lagos,minor,15279000.0,1566593751,LagosNigeria,1,1196,11575042.53,LagosNigeria,12775.083612040135
240,266.0,Lagos,Nigeria,46.63,80.03,43.0,64.82,35.18,23.0,89.13,159.25,Lagos,Lagos,37.1,-8.6667,Portugal,PT,PRT,Faro,minor,31049.0,1620635530,LagosNigeria,1,1196,11575042.53,LagosNigeria,25.960702341137125
241,267.0,Minsk,Belarus,45.77,81.08,65.0,61.75,38.25,254.0,41.59,69.12,Minsk,Minsk,53.9022,27.5618,Belarus,BY,BLR,Minsk,primary,2009786.0,1112348503,MinskBelarus,1,265,2006721.845,MinskBelarus,7584.098113207548
242,268.0,Alexandria,Egypt,45.69,78.72,256.0,39.06,60.94,82.0,73.92,129.83,Alexandria,Alexandria,31.2,29.9167,Egypt,EG,EGY,Al Iskandarīyah,admin,4870000.0,1818695837,AlexandriaEgypt,1,598,5532976.203,AlexandriaEgypt,8143.8127090301
243,268.0,Alexandria,Egypt,45.69,78.72,256.0,39.06,60.94,82.0,73.92,129.83,Alexandria,Alexandria,38.8185,-77.0861,United States,US,USA,Virginia,,159428.0,1840003837,AlexandriaEgypt,1,598,5532976.203,AlexandriaEgypt,266.60200668896323
244,268.0,Alexandria,Egypt,45.69,78.72,256.0,39.06,60.94,82.0,73.92,129.83,Alexandria,Alexandria,43.9686,25.3333,Romania,RO,ROU,Teleorman,admin,45434.0,1642953190,AlexandriaEgypt,1,598,5532976.203,AlexandriaEgypt,75.97658862876254
245,268.0,Alexandria,Egypt,45.69,78.72,256.0,39.06,60.94,82.0,73.92,129.83,Alexandria,Alexandria,31.2923,-92.4702,United States,US,USA,Louisiana,,80129.0,1840013873,AlexandriaEgypt,1,598,5532976.203,AlexandriaEgypt,133.99498327759198
246,268.0,Alexandria,Egypt,45.69,78.72,256.0,39.06,60.94,82.0,73.92,129.83,Alexandria,Alexandria,45.8777,-95.3766,United States,US,USA,Minnesota,,21204.0,1840006680,AlexandriaEgypt,1,598,5532976.203,AlexandriaEgypt,35.458193979933114
247,268.0,Alexandria,Egypt,45.69,78.72,256.0,39.06,60.94,82.0,73.92,129.83,Alexandria,Alexandria,-6.4128,-38.0158,Brazil,BR,BRA,Rio Grande do Norte,,13553.0,1076254681,AlexandriaEgypt,1,598,5532976.203,AlexandriaEgypt,22.663879598662206
248,268.0,Alexandria,Egypt,45.69,78.72,256.0,39.06,60.94,82.0,73.92,129.83,Alexandria,Alexandria,55.98,-4.58,United Kingdom,GB,GBR,West Dunbartonshire,,13444.0,1826818723,AlexandriaEgypt,1,598,5532976.203,AlexandriaEgypt,22.48160535117057
249,268.0,Alexandria,Egypt,45.69,78.72,256.0,39.06,60.94,82.0,73.92,129.83,Alexandria,Alexandria,38.9621,-84.38600000000001,United States,US,USA,Kentucky,,9715.0,1840013162,AlexandriaEgypt,1,598,5532976.203,AlexandriaEgypt,16.245819397993312
250,269.0,Cairo,Egypt,44.97,76.97,144.0,49.97,50.03,13.0,91.51,165.31,Cairo,Cairo,30.0561,31.2394,Egypt,EG,EGY,Al Qāhirah,primary,19372000.0,1818253931,CairoEgypt,1,1585,19734085.73,CairoEgypt,12222.082018927445
251,269.0,Cairo,Egypt,44.97,76.97,144.0,49.97,50.03,13.0,91.51,165.31,Cairo,Cairo,30.8791,-84.205,United States,US,USA,Georgia,,9369.0,1840013900,CairoEgypt,1,1585,19734085.73,CairoEgypt,5.911041009463722
252,269.0,Cairo,Egypt,44.97,76.97,144.0,49.97,50.03,13.0,91.51,165.31,Cairo,Cairo,42.2965,-74.0205,United States,US,USA,New York,,6423.0,1840057626,CairoEgypt,1,1585,19734085.73,CairoEgypt,4.052365930599369
253,270.0,Casablanca,Morocco,44.06,75.02,104.0,55.17,44.83,46.0,82.25,147.23,Casablanca,Casablanca,33.5992,-7.62,Morocco,MA,MAR,Casablanca-Settat,admin,4370000.0,1504175315,CasablancaMorocco,1,393,3985659.611,CasablancaMorocco,11119.592875318067
254,270.0,Casablanca,Morocco,44.06,75.02,104.0,55.17,44.83,46.0,82.25,147.23,Casablanca,Casablanca,-33.3167,-71.4167,Chile,CL,CHL,Valparaíso,,21874.0,1152471983,CasablancaMorocco,1,393,3985659.611,CasablancaMorocco,55.659033078880405
255,271.0,Rio de Janeiro,Brazil,43.78,76.75,10.0,77.52,22.48,115.0,67.40,118.65,Rio de Janeiro,Rio de Janeiro,-22.9083,-43.1964,Brazil,BR,BRA,Rio de Janeiro,admin,12272000.0,1076887657,Rio de JaneiroBrazil,1,1367,9798104.801,RiodeJaneiroBrazil,8977.322604242867
256,272.0,Baku,Azerbaijan,43.68,75.58,339.0,30.38,69.62,73.0,75.84,133.30,Baku,Baku,40.3667,49.8352,Azerbaijan,AZ,AZE,Bakı,primary,2181800.0,1031946365,BakuAzerbaijan,1,332,1961523.0980000002,BakuAzerbaijan,6571.686746987952
257,273.0,Dhaka,Bangladesh,40.75,69.63,41.0,64.94,35.06,7.0,93.33,168.56,Dhaka,Dhaka,23.7289,90.3944,Bangladesh,BD,BGD,Dhaka,primary,15443000.0,1050529279,DhakaBangladesh,1,3248,23942350.03,DhakaBangladesh,4754.6182266009855
258,274.0,Caracas,Venezuela,38.92,67.39,1.0,84.68,15.32,84.0,73.63,130.19,Caracas,Caracas,10.5,-66.9333,Venezuela,VE,VEN,Distrito Capital,primary,1943901.0,1862748204,CaracasVenezuela,1,330,3104241.4269999997,CaracasVenezuela,5890.609090909091
259,275.0,Baghdad,Iraq,32.52,54.10,55.0,63.29,36.71,15.0,91.34,164.84,Baghdad,Baghdad,33.35,44.4167,Iraq,IQ,IRQ,Baghdād,primary,5796000.0,1368596238,BaghdadIraq,1,787,5367305.285,BaghdadIraq,7364.6759847522235
260,,San Pedro Sula,Honduras,,,6.0,80.04,19.96,,,,San Pedro Sula,San Pedro Sula,15.5,-88.0333,Honduras,HN,HND,Cortés,admin,1073824.0,1340568412,San Pedro SulaHonduras,1,200,841488.9024,SanPedroSulaHonduras,5369.12
261,,Natal,Brazil,,,8.0,79.21,20.79,,,,Natal,Natal,-6.9838,-60.2699,Brazil,BR,BRA,Amazonas,,980588.0,1076336975,NatalBrazil,1,113,631280.8722,NatalBrazil,8677.769911504425
262,,Natal,Brazil,,,8.0,79.21,20.79,,,,Natal,Natal,-5.795,-35.2089,Brazil,BR,BRA,Rio Grande do Norte,admin,877662.0,1076697777,NatalBrazil,1,113,631280.8722,NatalBrazil,7766.920353982301
263,,Fortaleza,Brazil,,,9.0,78.16,21.84,,,,Fortaleza,Fortaleza,-3.7275,-38.5275,Brazil,BR,BRA,Ceará,admin,2452185.0,1076567885,FortalezaBrazil,1,402,3204985.5810000002,FortalezaBrazil,6099.962686567164
264,,Kabul,Afghanistan,,,12.0,76.06,23.94,11.0,92.00,165.80,Kabul,Kabul,34.5328,69.1658,Afghanistan,AF,AFG,Kābul,primary,3678034.0,1004993580,KabulAfghanistan,1,321,4381842.18,KabulAfghanistan,11458.04984423676
265,,Salvador,Brazil,,,13.0,75.93,24.07,,,,Salvador,Salvador,-12.9708,-38.5108,Brazil,BR,BRA,Bahia,admin,2886698.0,1076923789,SalvadorBrazil,1,308,3030495.644,SalvadorBrazil,9372.396103896104
266,,Salvador,Brazil,,,13.0,75.93,24.07,,,,Salvador,Salvador,20.2094,-75.2231,Cuba,CU,CUB,Guantánamo,,45773.0,1192289644,SalvadorBrazil,1,308,3030495.644,SalvadorBrazil,148.61363636363637
267,,Kingston,Jamaica,,,24.0,70.02,29.98,94.0,72.11,127.04,Kingston,Kingston,17.9714,-76.7931,Jamaica,JM,JAM,Kingston,primary,580000.0,1388709177,KingstonJamaica,1,236,1018848.229,KingstonJamaica,2457.6271186440677
268,,Kingston,Jamaica,,,24.0,70.02,29.98,94.0,72.11,127.04,Kingston,Kingston,-29.0569,167.9617,Norfolk Island,NF,NFK,,primary,,1574121434,KingstonJamaica,1,236,1018848.229,KingstonJamaica,
269,,Kingston,Jamaica,,,24.0,70.02,29.98,94.0,72.11,127.04,Kingston,Kingston,41.2652,-75.8875,United States,US,USA,Pennsylvania,,12812.0,1840000756,KingstonJamaica,1,236,1018848.229,KingstonJamaica,54.28813559322034
270,,Kingston,Jamaica,,,24.0,70.02,29.98,94.0,72.11,127.04,Kingston,Kingston,41.9295,-73.9968,United States,US,USA,New York,,54791.0,1840000493,KingstonJamaica,1,236,1018848.229,KingstonJamaica,232.16525423728814
271,,Kingston,Jamaica,,,24.0,70.02,29.98,94.0,72.11,127.04,Kingston,Kingston,41.9862,-70.7482,United States,US,USA,Massachusetts,,13566.0,1840053680,KingstonJamaica,1,236,1018848.229,KingstonJamaica,57.483050847457626
272,,Kingston,Jamaica,,,24.0,70.02,29.98,94.0,72.11,127.04,Kingston,Kingston,-42.9769,147.3083,Australia,AU,AUS,Tasmania,,10409.0,1036297213,KingstonJamaica,1,236,1018848.229,KingstonJamaica,44.105932203389834
273,,Kingston,Jamaica,,,24.0,70.02,29.98,94.0,72.11,127.04,Kingston,Kingston,41.4738,-71.5236,United States,US,USA,Rhode Island,,6513.0,1840003365,KingstonJamaica,1,236,1018848.229,KingstonJamaica,27.597457627118644
274,,Kingston,Jamaica,,,24.0,70.02,29.98,94.0,72.11,127.04,Kingston,Kingston,42.9156,-71.0665,United States,US,USA,New Hampshire,,6260.0,1840055052,KingstonJamaica,1,236,1018848.229,KingstonJamaica,26.52542372881356
275,,Kingston,Jamaica,,,24.0,70.02,29.98,94.0,72.11,127.04,Kingston,Kingston,35.8713,-84.4959,United States,US,USA,Tennessee,,5994.0,1840014499,KingstonJamaica,1,236,1018848.229,KingstonJamaica,25.39830508474576
276,,Kingston,Canada,,,332.0,30.87,69.13,,,,Kingston,Kingston,17.9714,-76.7931,Jamaica,JM,JAM,Kingston,primary,580000.0,1388709177,KingstonCanada,1,53,97961.94858,KingstonCanada,10943.396226415094
277,,Kingston,Canada,,,332.0,30.87,69.13,,,,Kingston,Kingston,-29.0569,167.9617,Norfolk Island,NF,NFK,,primary,,1574121434,KingstonCanada,1,53,97961.94858,KingstonCanada,
278,,Kingston,Canada,,,332.0,30.87,69.13,,,,Kingston,Kingston,41.2652,-75.8875,United States,US,USA,Pennsylvania,,12812.0,1840000756,KingstonCanada,1,53,97961.94858,KingstonCanada,241.73584905660377
279,,Kingston,Canada,,,332.0,30.87,69.13,,,,Kingston,Kingston,41.9295,-73.9968,United States,US,USA,New York,,54791.0,1840000493,KingstonCanada,1,53,97961.94858,KingstonCanada,1033.7924528301887
280,,Kingston,Canada,,,332.0,30.87,69.13,,,,Kingston,Kingston,41.9862,-70.7482,United States,US,USA,Massachusetts,,13566.0,1840053680,KingstonCanada,1,53,97961.94858,KingstonCanada,255.96226415094338
281,,Kingston,Canada,,,332.0,30.87,69.13,,,,Kingston,Kingston,-42.9769,147.3083,Australia,AU,AUS,Tasmania,,10409.0,1036297213,KingstonCanada,1,53,97961.94858,KingstonCanada,196.39622641509433
282,,Kingston,Canada,,,332.0,30.87,69.13,,,,Kingston,Kingston,41.4738,-71.5236,United States,US,USA,Rhode Island,,6513.0,1840003365,KingstonCanada,1,53,97961.94858,KingstonCanada,122.88679245283019
283,,Kingston,Canada,,,332.0,30.87,69.13,,,,Kingston,Kingston,42.9156,-71.0665,United States,US,USA,New Hampshire,,6260.0,1840055052,KingstonCanada,1,53,97961.94858,KingstonCanada,118.11320754716981
284,,Kingston,Canada,,,332.0,30.87,69.13,,,,Kingston,Kingston,35.8713,-84.4959,United States,US,USA,Tennessee,,5994.0,1840014499,KingstonCanada,1,53,97961.94858,KingstonCanada,113.09433962264151
285,,Windhoek,Namibia,,,27.0,69.49,30.51,,,,Windhoek,Windhoek,-22.57,17.0836,Namibia,,NAM,Khomas,primary,322500.0,1516802003,WindhoekNamibia,1,80,365942.4404,WindhoekNamibia,4031.25
286,,Damascus,Syria,,,31.0,68.40,31.60,,,,Damascus,Damascus,33.5131,36.2919,Syria,SY,SYR,Dimashq,primary,1754000.0,1760685964,DamascusSyria,1,321,2705863.897,DamascusSyria,5464.174454828661
287,,Damascus,Syria,,,31.0,68.40,31.60,,,,Damascus,Damascus,39.2737,-77.2006,United States,US,USA,Maryland,,15250.0,1840005832,DamascusSyria,1,321,2705863.897,DamascusSyria,47.50778816199377
288,,Damascus,Syria,,,31.0,68.40,31.60,,,,Damascus,Damascus,45.4233,-122.4437,United States,US,USA,Oregon,,11161.0,1840018571,DamascusSyria,1,321,2705863.897,DamascusSyria,34.769470404984425
289,,Luanda,Angola,,,34.0,67.52,32.48,,,,Luanda,Luanda,-8.8383,13.2344,Angola,AO,AGO,Luanda,primary,8417000.0,1024949724,LuandaAngola,1,771,6786991.194,LuandaAngola,10916.990920881972
290,,Guayaquil,Ecuador,,,36.0,66.63,33.37,108.0,69.14,120.44,Guayaquil,Guayaquil,-2.1833,-79.8833,Ecuador,EC,ECU,Guayas,admin,2723665.0,1218802178,GuayaquilEcuador,1,301,2739452.61,GuayaquilEcuador,9048.720930232557
291,,Puebla,Mexico,,,40.0,64.99,35.01,,,,Puebla,Puebla,19.0333,-98.1833,Mexico,MX,MEX,Puebla,admin,1576259.0,1484416394,PueblaMexico,1,428,2130628.315,PueblaMexico,3682.8481308411215
