,Rank_x,City,Country,health_care_index,health_care_exp_index,Rank_y,Crime_index,Safety_index,Rank,pollution_index,pollution_exp_index,city,city_ascii,lat,lng,country,iso2,iso3,admin_name,capital,population,id,CityCountry_x,boundary_code,area_km2,population_2015,CityCountry_y,density
292,,Tripoli,Libya,,,50.0,64.27,35.73,,,,Tripoli,Tripoli,32.8752,13.1875,Libya,LY,LBY,Ţarābulus,primary,1126000.0,1434201852,TripoliLibya,1,429,1136249.56,TripoliLibya,2624.7086247086245
293,,Tripoli,Libya,,,50.0,64.27,35.73,,,,Tripoli,Tripoli,34.4333,35.8333,Lebanon,LB,LBN,Liban-Nord,admin,530000.0,1422886065,TripoliLibya,1,429,1136249.56,TripoliLibya,1235.4312354312353
294,,Dar es Salaam,Tanzania,,,66.0,61.69,38.31,,,,Dar es Salaam,Dar es Salaam,-6.8,39.2833,Tanzania,TZ,TZA,Dar es Salaam,primary,6698000.0,1834843853,Dar es SalaamTanzania,1,660,5345514.63,DaresSalaamTanzania,10148.484848484848
295,,Catania,Italy,,,69.0,60.88,39.12,,,,Catania,Catania,37.5027,15.0873,Italy,IT,ITA,Sicilia,minor,311584.0,1380562508,CataniaItaly,1,109,448664.8115,CataniaItaly,2858.5688073394494
296,,Harare,Zimbabwe,,,72.0,59.90,40.10,56.0,78.83,140.64,Harare,Harare,-17.8292,31.0522,Zimbabwe,ZW,ZWE,Harare,primary,2150000.0,1716196799,HarareZimbabwe,1,486,1934204.504,HarareZimbabwe,4423.868312757201
297,,Lethbridge,Canada,,,73.0,59.58,40.42,,,,Lethbridge,Lethbridge,49.6942,-112.8328,Canada,CA,CAN,Alberta,,92729.0,1124321200,LethbridgeCanada,1,31,52686.6911,LethbridgeCanada,2991.2580645161293
298,,Marseille,France,,,78.0,58.95,41.05,93.0,72.15,131.26,Marseille,Marseille,43.2964,5.37,France,FR,FRA,Provence-Alpes-Côte d’Azur,admin,870018.0,1250774071,MarseilleFrance,1,255,909727.3216,MarseilleFrance,3411.835294117647
299,,Montpellier,France,,,79.0,58.83,41.17,,,,Montpellier,Montpellier,43.6119,3.8772,France,FR,FRA,Occitanie,minor,607896.0,1250819356,MontpellierFrance,1,73,293865.2648,MontpellierFrance,8327.342465753425
300,,Cairns,Australia,,,80.0,58.61,41.39,303.0,28.92,46.60,Cairns,Cairns,-16.9303,145.7703,Australia,AU,AUS,Queensland,,152729.0,1036016939,CairnsAustralia,1,34,53527.30538,CairnsAustralia,4492.029411764706
301,,Red Deer,Canada,,,81.0,58.44,41.56,,,,Red Deer,Red Deer,52.2681,-113.8111,Canada,CA,CAN,Alberta,,100418.0,1124404130,Red DeerCanada,1,57,92027.71418,RedDeerCanada,1761.719298245614
302,,Naples,Italy,,,85.0,57.63,42.37,63.0,77.31,137.86,Naples,Naples,40.8333,14.25,Italy,IT,ITA,Campania,admin,966144.0,1380646673,NaplesItaly,1,899,3167668.4669999997,NaplesItaly,1074.6874304783091
303,,Naples,Italy,,,85.0,57.63,42.37,63.0,77.31,137.86,Naples,Naples,26.1504,-81.7936,United States,US,USA,Florida,,22088.0,1840015131,NaplesItaly,1,899,3167668.4669999997,NaplesItaly,24.56952169076752
304,,Nantes,France,,,96.0,55.90,44.10,,,,Nantes,Nantes,47.2181,-1.5528,France,FR,FRA,Pays de la Loire,admin,633690.0,1250091495,NantesFrance,1,144,436853.0587,NantesFrance,4400.625
305,,Ulaanbaatar,Mongolia,,,100.0,55.56,44.44,5.0,93.59,172.61,Ulaanbaatar,Ulaanbaatar,47.9203,106.9172,Mongolia,MN,MNG,Ulaanbaatar,primary,1396288.0,1496024767,UlaanbaatarMongolia,1,166,1316070.207,UlaanbaatarMongolia,8411.373493975903
306,,San Miguel de Allende,Mexico,,,101.0,55.46,44.54,,,,San Miguel de Allende,San Miguel de Allende,20.9142,-100.7436,Mexico,MX,MEX,Guanajuato,minor,139297.0,1484007926,San Miguel de AllendeMexico,1,18,79280.72058,SanMigueldeAllendeMexico,7738.722222222223
307,,Gaborone,Botswana,,,115.0,53.68,46.32,,,,Gaborone,Gaborone,-24.6569,25.9086,Botswana,BW,BWA,Gaborone,primary,231626.0,1072756768,GaboroneBotswana,1,73,154496.5438,GaboroneBotswana,3172.958904109589
308,,Indore,India,,,131.0,52.08,47.92,156.0,61.51,108.32,Indore,Indore,22.7206,75.8472,India,IN,IND,Madhya Pradesh,,2201927.0,1356402812,IndoreIndia,1,280,2886468.994,IndoreIndia,7864.025
309,,Oshawa,Canada,,,134.0,51.58,48.42,,,,Oshawa,Oshawa,43.9,-78.85,Canada,CA,CAN,Ontario,,166000.0,1124541904,OshawaCanada,1,133,281774.5673,OshawaCanada,1248.1203007518798
310,,Grenoble,France,,,136.0,51.36,48.64,,,,Grenoble,Grenoble,45.1715,5.7224,France,FR,FRA,Auvergne-Rhône-Alpes,minor,687985.0,1250071647,GrenobleFrance,1,84,338199.3001,GrenobleFrance,8190.297619047619
311,,Bilbao,Spain,,,143.0,50.11,49.89,,,,Bilbao,Bilbao,43.2569,-2.9236,Spain,ES,ESP,Basque Country,minor,350184.0,1724331267,BilbaoSpain,1,136,778581.8149,BilbaoSpain,2574.8823529411766
312,,Bari,Italy,,,146.0,49.72,50.28,,,,Bari,Bari,41.1253,16.8667,Italy,IT,ITA,Puglia,admin,323370.0,1380991126,BariItaly,1,80,310238.8774,BariItaly,4042.125
313,,Podgorica,Montenegro,,,160.0,48.18,51.82,,,,Podgorica,Podgorica,42.4397,19.2661,Montenegro,ME,MNE,Podgorica,primary,174515.0,1499454516,PodgoricaMontenegro,1,28,96057.54211000001,PodgoricaMontenegro,6232.678571428572
314,,Addis Ababa,Ethiopia,,,161.0,47.89,52.11,53.0,79.79,140.90,Addis Ababa,Addis Ababa,9.0272,38.7369,Ethiopia,ET,ETH,Ādīs Ābeba,primary,3041002.0,1231824991,Addis AbabaEthiopia,1,392,3830787.8189999997,AddisAbabaEthiopia,7757.658163265306
315,,St. John's,Canada,,,171.0,47.19,52.81,,,,St. John's,St. John's,47.4817,-52.7971,Canada,CA,CAN,Newfoundland and Labrador,,108860.0,1124741456,St. John'sCanada,1,44,85082.06322000001,St.John'sCanada,2474.090909090909
316,,Kuching,Malaysia,,,173.0,47.16,52.84,,,,Kuching,Kuching,1.5397,110.3542,Malaysia,MY,MYS,Sarawak,admin,325132.0,1458462262,KuchingMalaysia,1,140,441553.9344,KuchingMalaysia,2322.3714285714286
317,,Palermo,Italy,,,178.0,46.94,53.06,,,,Palermo,Palermo,2.8883,-75.4339,Colombia,CO,COL,Huila,minor,800000.0,1170614290,PalermoItaly,1,158,703529.4925,PalermoItaly,5063.291139240507
318,,Palermo,Italy,,,178.0,46.94,53.06,,,,Palermo,Palermo,38.1157,13.3613,Italy,IT,ITA,Sicilia,admin,668405.0,1380428434,PalermoItaly,1,158,703529.4925,PalermoItaly,4230.411392405063
319,,Palermo,Italy,,,178.0,46.94,53.06,,,,Palermo,Palermo,39.4313,-121.5225,United States,US,USA,California,,5395.0,1840018777,PalermoItaly,1,158,703529.4925,PalermoItaly,34.14556962025316
320,,Toulouse,France,,,185.0,46.13,53.87,,,,Toulouse,Toulouse,43.6045,1.444,France,FR,FRA,Occitanie,admin,968638.0,1250258110,ToulouseFrance,1,246,658107.2133,ToulouseFrance,3937.5528455284552
321,,Wollongong,Australia,,,187.0,45.98,54.02,,,,Wollongong,Wollongong,-34.4331,150.8831,Australia,AU,AUS,New South Wales,,302739.0,1036502269,WollongongAustralia,1,116,150185.486,WollongongAustralia,2609.8189655172414
322,,Newcastle,Australia,,,188.0,45.79,54.21,,,,Newcastle,Newcastle,55.0077,-1.6578,United Kingdom,GB,GBR,Newcastle upon Tyne,,1650000.0,1826292220,NewcastleAustralia,1,133,198971.5095,NewcastleAustralia,12406.015037593985
323,,Newcastle,Australia,,,188.0,45.79,54.21,,,,Newcastle,Newcastle,-32.9167,151.75,Australia,AU,AUS,New South Wales,,322278.0,1036468001,NewcastleAustralia,1,133,198971.5095,NewcastleAustralia,2423.1428571428573
324,,Newcastle,Australia,,,188.0,45.79,54.21,,,,Newcastle,Newcastle,47.5303,-122.1633,United States,US,USA,Washington,,12292.0,1840019831,NewcastleAustralia,1,133,198971.5095,NewcastleAustralia,92.42105263157895
325,,Newcastle,Australia,,,188.0,45.79,54.21,,,,Newcastle,Newcastle,35.2404,-97.5998,United States,US,USA,Oklahoma,,10655.0,1840020453,NewcastleAustralia,1,133,198971.5095,NewcastleAustralia,80.11278195488721
326,,Lyon,France,,,193.0,45.14,54.86,213.0,50.96,90.70,Lyon,Lyon,45.76,4.84,France,FR,FRA,Auvergne-Rhône-Alpes,admin,516092.0,1250196189,LyonFrance,1,270,1152368.368,LyonFrance,1911.4518518518519
327,,Bordeaux,France,,,211.0,43.38,56.62,,,,Bordeaux,Bordeaux,44.84,-0.58,France,FR,FRA,Nouvelle-Aquitaine,admin,257804.0,1250449238,BordeauxFrance,1,194,585031.4041,BordeauxFrance,1328.8865979381444
328,,Genoa,Italy,,,214.0,43.16,56.84,,,,Genoa,Genoa,44.4072,8.934,Italy,IT,ITA,Liguria,admin,580097.0,1380716540,GenoaItaly,1,107,542961.2819,GenoaItaly,5421.467289719626
329,,Genoa,Italy,,,214.0,43.16,56.84,,,,Genoa,Genoa,42.0926,-88.6964,United States,US,USA,Illinois,,6467.0,1840008133,GenoaItaly,1,107,542961.2819,GenoaItaly,60.4392523364486
330,,Moncton,Canada,,,220.0,42.48,57.52,,,,Moncton,Moncton,46.1328,-64.7714,Canada,CA,CAN,New Brunswick,,108620.0,1124521303,MonctonCanada,1,39,67839.48921,MonctonCanada,2785.128205128205
331,,Leipzig,Germany,,,225.0,42.14,57.86,,,,Leipzig,Leipzig,51.3333,12.3833,Germany,DE,DEU,Saxony,minor,593197.0,1276563678,LeipzigGermany,1,163,455581.3498,LeipzigGermany,3639.245398773006
332,,Hanover,Germany,,,230.0,41.86,58.14,,,,Hanover,Hanover,39.8117,-76.9835,United States,US,USA,Pennsylvania,,68165.0,1840001450,HanoverGermany,1,215,599163.8384,HanoverGermany,317.04651162790697
333,,Hanover,Germany,,,230.0,41.86,58.14,,,,Hanover,Hanover,49.4433,-96.8492,Canada,CA,CAN,Manitoba,,15733.0,1124001704,HanoverGermany,1,215,599163.8384,HanoverGermany,73.1767441860465
334,,Hanover,Germany,,,230.0,41.86,58.14,,,,Hanover,Hanover,42.1224,-70.8566,United States,US,USA,Massachusetts,,14459.0,1840053568,HanoverGermany,1,215,599163.8384,HanoverGermany,67.25116279069768
335,,Hanover,Germany,,,230.0,41.86,58.14,,,,Hanover,Hanover,40.8197,-74.4287,United States,US,USA,New Jersey,,14399.0,1840081717,HanoverGermany,1,215,599163.8384,HanoverGermany,66.97209302325581
336,,Hanover,Germany,,,230.0,41.86,58.14,,,,Hanover,Hanover,40.6669,-75.3979,United States,US,USA,Pennsylvania,,11499.0,1840151272,HanoverGermany,1,215,599163.8384,HanoverGermany,53.48372093023256
337,,Hanover,Germany,,,230.0,41.86,58.14,,,,Hanover,Hanover,43.7155,-72.1911,United States,US,USA,New Hampshire,,11467.0,1840054971,HanoverGermany,1,215,599163.8384,HanoverGermany,53.334883720930236
338,,Hanover,Germany,,,230.0,41.86,58.14,,,,Hanover,Hanover,41.2012,-75.9288,United States,US,USA,Pennsylvania,,10866.0,1840148628,HanoverGermany,1,215,599163.8384,HanoverGermany,50.53953488372093
339,,Hanover,Germany,,,230.0,41.86,58.14,,,,Hanover,Hanover,44.15,-81.0333,Canada,CA,CAN,Ontario,,7688.0,1124868817,HanoverGermany,1,215,599163.8384,HanoverGermany,35.75813953488372
340,,Hanover,Germany,,,230.0,41.86,58.14,,,,Hanover,Hanover,42.4922,-79.1253,United States,US,USA,New York,,6687.0,1840058164,HanoverGermany,1,215,599163.8384,HanoverGermany,31.10232558139535
341,,Nice,France,,,238.0,40.99,59.01,,,,Nice,Nice,43.7034,7.2663,France,FR,FRA,Provence-Alpes-Côte d’Azur,minor,1006402.0,1250774553,NiceFrance,1,291,733094.7033,NiceFrance,3458.426116838488
342,,Bonn,Germany,,,240.0,40.49,59.51,,,,Bonn,Bonn,50.7339,7.0997,Germany,DE,DEU,North Rhine-Westphalia,minor,327258.0,1276807850,BonnGermany,1,136,391960.7736,BonnGermany,2406.3088235294117
343,,Karlsruhe,Germany,,,260.0,38.82,61.18,,,,Karlsruhe,Karlsruhe,49.0167,8.4,Germany,DE,DEU,Baden-Württemberg,minor,313092.0,1276923210,KarlsruheGermany,1,120,286982.3704,KarlsruheGermany,2609.1
344,,Katowice,Poland,,,274.0,37.70,62.30,100.0,70.77,126.02,Katowice,Katowice,50.25,19.0,Poland,PL,POL,Śląskie,admin,276499.0,1616798495,KatowicePoland,1,589,1526062.2380000001,KatowicePoland,469.43803056027167
345,,Uppsala,Sweden,,,277.0,37.35,62.65,,,,Uppsala,Uppsala,59.8498,17.6389,Sweden,SE,SWE,Uppsala,admin,165456.0,1752953686,UppsalaSweden,1,35,109541.9871,UppsalaSweden,4727.314285714286
346,,Uppsala,Sweden,,,277.0,37.35,62.65,,,,Uppsala,Uppsala,59.8601,17.64,Sweden,SE,SWE,Stockholm,,133117.0,1752330831,UppsalaSweden,1,35,109541.9871,UppsalaSweden,3803.342857142857
347,,Cagliari,Italy,,,287.0,36.30,63.70,,,,Cagliari,Cagliari,39.2167,9.1167,Italy,IT,ITA,Sardegna,admin,154106.0,1380685705,CagliariItaly,1,64,251634.63100000002,CagliariItaly,2407.90625
348,,Oulu,Finland,,,289.0,36.02,63.98,,,,Oulu,Oulu,65.0142,25.4719,Finland,FI,FIN,Pohjois-Pohjanmaa,admin,200526.0,1246093273,OuluFinland,1,37,83504.8349,OuluFinland,5419.621621621622
349,,Jaipur,India,,,299.0,34.58,65.42,153.0,61.97,106.88,Jaipur,Jaipur,26.9167,75.8667,India,IN,IND,Rājasthān,admin,3073350.0,1356293537,JaipurIndia,1,341,3607260.673,JaipurIndia,9012.756598240469
350,,Jaipur,India,,,299.0,34.58,65.42,153.0,61.97,106.88,Jaipur,Jaipur,26.9167,75.8667,India,IN,IND,Rājasthān,admin,3073350.0,1356293537,JaipurIndia,1,4,85488.08423,JaipurIndia,768337.5
351,,Split,Croatia,,,302.0,34.38,65.62,276.0,35.61,63.63,Split,Split,43.51,16.45,Croatia,HR,HRV,Splitsko-Dalmatinska Županija,admin,178102.0,1191440208,SplitCroatia,1,76,218496.824,SplitCroatia,2343.4473684210525
352,,Puerto Vallarta,Mexico,,,306.0,34.13,65.87,167.0,59.96,102.88,Puerto Vallarta,Puerto Vallarta,20.6667,-105.2667,Mexico,MX,MEX,Jalisco,minor,221200.0,1484408906,Puerto VallartaMexico,1,49,241188.03600000002,PuertoVallartaMexico,4514.285714285715
353,,Hobart,Australia,,,317.0,32.47,67.53,348.0,13.87,23.29,Hobart,Hobart,-42.8806,147.325,Australia,AU,AUS,Tasmania,admin,240342.0,1036679838,HobartAustralia,1,40,71987.73472000001,HobartAustralia,6008.55
354,,Hobart,Australia,,,317.0,32.47,67.53,348.0,13.87,23.29,Hobart,Hobart,41.5139,-87.2729,United States,US,USA,Indiana,,27939.0,1840007093,HobartAustralia,1,40,71987.73472000001,HobartAustralia,698.475
355,,Hobart,Australia,,,317.0,32.47,67.53,348.0,13.87,23.29,Hobart,Hobart,44.4967,-88.1602,United States,US,USA,Wisconsin,,10082.0,1840038100,HobartAustralia,1,40,71987.73472000001,HobartAustralia,252.05
356,,Hobart,Australia,,,317.0,32.47,67.53,348.0,13.87,23.29,Hobart,Hobart,47.412,-121.99600000000001,United States,US,USA,Washington,,7262.0,1840017344,HobartAustralia,1,40,71987.73472000001,HobartAustralia,181.55
357,,Vadodara,India,,,322.0,31.89,68.11,140.0,63.81,110.10,Vadodara,Vadodara,22.3,73.2,India,IN,IND,Gujarāt,,2065771.0,1356705249,VadodaraIndia,1,228,2113534.615,VadodaraIndia,9060.399122807017
358,,Nuremberg,Germany,,,336.0,30.50,69.50,,,,Nuremberg,Nuremberg,49.4539,11.0775,Germany,DE,DEU,Bavaria,minor,518365.0,1276166609,NurembergGermany,1,191,591934.8593,NurembergGermany,2713.952879581152
359,,Freiburg im Breisgau,Germany,,,338.0,30.43,69.57,,,,Freiburg im Breisgau,Freiburg im Breisgau,47.9947,7.8497,Germany,DE,DEU,Baden-Württemberg,minor,230241.0,1276371228,Freiburg im BreisgauGermany,1,49,179911.575,FreiburgimBreisgauGermany,4698.7959183673465
360,,Guelph,Canada,,,340.0,30.04,69.96,,,,Guelph,Guelph,43.55,-80.25,Canada,CA,CAN,Ontario,,131794.0,1124968815,GuelphCanada,1,55,105741.3116,GuelphCanada,2396.2545454545457
361,,Dresden,Germany,,,344.0,29.74,70.26,,,,Dresden,Dresden,51.05,13.74,Germany,DE,DEU,Saxony,admin,556549.0,1276561036,DresdenGermany,1,178,513723.148,DresdenGermany,3126.679775280899
362,,Havana,Cuba,,,348.0,29.06,70.94,,,,Havana,Havana,23.1367,-82.3589,Cuba,CU,CUB,La Habana,primary,2141652.0,1192752771,HavanaCuba,1,432,1839558.493,HavanaCuba,4957.527777777777
363,,Utrecht,Netherlands,,,363.0,27.76,72.24,297.0,30.53,51.97,Utrecht,Utrecht,52.0908,5.1222,Netherlands,NL,NLD,Utrecht,admin,640000.0,1528871692,UtrechtNetherlands,1,124,445244.7846,UtrechtNetherlands,5161.290322580645
364,,Aalborg,Denmark,,,382.0,25.84,74.16,,,,Aalborg,Aalborg,57.0337,9.9166,Denmark,DK,DNK,Nordjylland,admin,122219.0,1208789278,AalborgDenmark,1,49,100079.484,AalborgDenmark,2494.265306122449
365,,Graz,Austria,,,386.0,25.56,74.44,,,,Graz,Graz,47.0749,15.4409,Austria,AT,AUT,Steiermark,admin,263234.0,1040184559,GrazAustria,1,73,261476.1936,GrazAustria,3605.945205479452
366,,Tampere,Finland,,,407.0,21.99,78.01,,,,Tampere,Tampere,61.4981,23.7608,Finland,FI,FIN,Pirkanmaa,admin,225118.0,1246964318,TampereFinland,1,52,134672.7674,TampereFinland,4329.192307692308
367,,Tartu,Estonia,,,410.0,21.72,78.28,,,,Tartu,Tartu,58.38,26.7225,Estonia,EE,EST,Tartumaa,admin,91407.0,1233809410,TartuEstonia,1,29,89594.2323,TartuEstonia,3151.9655172413795
368,,Groningen,Netherlands,,,414.0,20.94,79.06,,,,Groningen,Groningen,53.2167,6.5667,Netherlands,NL,NLD,Groningen,admin,201462.0,1528295161,GroningenNetherlands,1,44,163386.0219,GroningenNetherlands,4578.681818181818
369,,Groningen,Netherlands,,,414.0,20.94,79.06,,,,Groningen,Groningen,5.797000000000001,-55.481,Suriname,SR,SUR,Saramacca,admin,3216.0,1740072928,GroningenNetherlands,1,44,163386.0219,GroningenNetherlands,73.0909090909091
370,,Yakutsk,Russia,,,417.0,20.13,79.87,,,,Yakutsk,Yakutsk,62.0272,129.7319,Russia,RU,RUS,Sakha (Yakutiya),admin,307911.0,1643163546,YakutskRussia,1,90,215983.8701,YakutskRussia,3421.233333333333
371,,Maribor,Slovenia,,,419.0,19.56,80.44,,,,Maribor,Maribor,46.55,15.6333,Slovenia,SI,SVN,Maribor,admin,96211.0,1705454394,MariborSlovenia,1,23,78466.63378999999,MariborSlovenia,4183.086956521739
372,,Bern,Switzerland,,,420.0,18.94,81.06,,,,Bern,Bern,46.948,7.4474,Switzerland,CH,CHE,Bern,primary,133798.0,1756374318,BernSwitzerland,1,67,197760.937,BernSwitzerland,1996.9850746268658
373,,Bern,Switzerland,,,420.0,18.94,81.06,,,,Bern,Bern,40.4005,-75.9933,United States,US,USA,Pennsylvania,,6921.0,1840145744,BernSwitzerland,1,67,197760.937,BernSwitzerland,103.29850746268657
374,,Patna,India,,,,,,22.0,89.20,161.95,Patna,Patna,25.61,85.1414,India,IN,IND,Bihār,admin,1684222.0,1356821429,PatnaIndia,1,156,2771973.202,PatnaIndia,10796.294871794871
375,,Patna,India,,,,,,22.0,89.20,161.95,Patna,Patna,25.61,85.1414,India,IN,IND,Bihār,admin,1684222.0,1356821429,PatnaIndia,1,3,59286.39562999999,PatnaIndia,561407.3333333334
376,,Chelyabinsk,Russia,,,,,,26.0,88.24,159.51,Chelyabinsk,Chelyabinsk,55.15,61.4,Russia,RU,RUS,Chelyabinskaya Oblast’,admin,1202371.0,1643224011,ChelyabinskRussia,1,301,1034760.1309999999,ChelyabinskRussia,3994.5880398671097
377,,Raipur,India,,,,,,28.0,87.36,157.97,Raipur,Raipur,21.2379,81.6337,India,IN,IND,Chhattīsgarh,admin,1010087.0,1356374983,RaipurIndia,1,191,1435493.801,RaipurIndia,5288.413612565445
378,,Amritsar,India,,,,,,30.0,86.04,154.16,Amritsar,Amritsar,31.6167,74.85,India,IN,IND,Punjab,,1132383.0,1356926507,AmritsarIndia,1,150,1209648.601,AmritsarIndia,7549.22
379,,Krasnoyarsk,Russia,,,,,,33.0,84.88,162.01,Krasnoyarsk,Krasnoyarsk,56.0167,92.8667,Russia,RU,RUS,Krasnoyarskiy Kray,admin,1083865.0,1643544975,KrasnoyarskRussia,1,219,870276.4534,KrasnoyarskRussia,4949.155251141552
380,,Taichung,Taiwan,,,,,,36.0,84.27,151.39,Taichung,Taichung,24.15,120.6667,Taiwan,TW,TWN,Taichung,admin,2803894.0,1158689622,TaichungTaiwan,1,329,2223136.991,TaichungTaiwan,8522.474164133739
381,,Gwalior,India,,,,,,40.0,83.01,147.44,Gwalior,Gwalior,26.215,78.1931,India,IN,IND,Madhya Pradesh,,1101981.0,1356363967,GwaliorIndia,1,107,1525100.781,GwaliorIndia,10298.88785046729
382,,Faisalabad,Pakistan,,,,,,44.0,82.73,147.84,Faisalabad,Faisalabad,31.418000000000003,73.079,Pakistan,PK,PAK,Punjab,minor,3203846.0,1586323916,FaisalabadPakistan,1,403,3563007.334,FaisalabadPakistan,7949.990074441687
383,,Meerut,India,,,,,,47.0,81.43,144.64,Meerut,Meerut,28.99,77.7,India,IN,IND,Uttar Pradesh,,1305429.0,1356390476,MeerutIndia,1,238,2145646.96,MeerutIndia,5484.995798319328
384,,Jalandhar,India,,,,,,50.0,80.51,143.34,Jalandhar,Jalandhar,31.3256,75.5792,India,IN,IND,Punjab,,873725.0,1356494816,JalandharIndia,1,132,992193.2048,JalandharIndia,6619.128787878788
385,,Brescia,Italy,,,,,,69.0,76.58,138.33,Brescia,Brescia,45.5389,10.2203,Italy,IT,ITA,Lombardy,minor,196745.0,1380432555,BresciaItaly,1,57,190608.777,BresciaItaly,3451.6666666666665
386,,Bishkek,Kyrgyzstan,,,,,,86.0,73.38,137.08,Bishkek,Bishkek,42.8667,74.5667,Kyrgyzstan,KG,KGZ,Bishkek,primary,1027200.0,1417191971,BishkekKyrgyzstan,1,156,1119914.838,BishkekKyrgyzstan,6584.615384615385
387,,Suzhou,China,,,,,,87.0,73.26,135.95,Suzhou,Suzhou,33.6333,116.9683,China,CN,CHN,Anhui,,5690000.0,1156871297,SuzhouChina,1,59,428504.5055,SuzhouChina,96440.67796610169
388,,Suzhou,China,,,,,,87.0,73.26,135.95,Suzhou,Suzhou,33.6333,116.9683,China,CN,CHN,Anhui,,5690000.0,1156871297,SuzhouChina,1,1893,8625178.956,SuzhouChina,3005.81088219757
389,,Suzhou,China,,,,,,87.0,73.26,135.95,Suzhou,Suzhou,31.304000000000002,120.6164,China,CN,CHN,Jiangsu,minor,5250000.0,1156029196,SuzhouChina,1,59,428504.5055,SuzhouChina,88983.05084745762
390,,Suzhou,China,,,,,,87.0,73.26,135.95,Suzhou,Suzhou,31.304000000000002,120.6164,China,CN,CHN,Jiangsu,minor,5250000.0,1156029196,SuzhouChina,1,1893,8625178.956,SuzhouChina,2773.37559429477
391,,Chengdu,China,,,,,,90.0,72.97,132.76,Chengdu,Chengdu,30.66,104.0633,China,CN,CHN,Sichuan,admin,11309000.0,1156421555,ChengduChina,1,1326,9318649.156,ChengduChina,8528.657616892911
392,,Peshawar,Pakistan,,,,,,96.0,71.76,127.32,Peshawar,Peshawar,34.0,71.5,Pakistan,PK,PAK,Khyber Pakhtunkhwa,admin,1970042.0,1586851102,PeshawarPakistan,1,367,2764733.937,PeshawarPakistan,5367.961852861035
393,,Bandung,Indonesia,,,,,,112.0,67.58,116.99,Bandung,Bandung,-6.95,107.5667,Indonesia,ID,IDN,Jawa Barat,admin,2394873.0,1360313023,BandungIndonesia,1,1014,8181546.409,BandungIndonesia,2361.8076923076924
394,,Hangzhou,China,,,,,,113.0,67.52,125.47,Hangzhou,Hangzhou,30.25,120.1675,China,CN,CHN,Zhejiang,admin,6446000.0,1156275243,HangzhouChina,1,1679,7527414.364,HangzhouChina,3839.189994044074
395,,Jammu,India,,,,,,125.0,66.01,114.11,Jammu,Jammu,32.7333,74.85,India,IN,IND,Jammu and Kashmīr,,502197.0,1356491738,JammuIndia,1,134,1021219.178,JammuIndia,3747.7388059701493
396,,Jabalpur,India,,,,,,128.0,65.42,113.47,Jabalpur,Jabalpur,23.1667,79.9333,India,IN,IND,Madhya Pradesh,,1267564.0,1356115460,JabalpurIndia,1,119,1609651.2280000001,JabalpurIndia,10651.79831932773
397,,Plovdiv,Bulgaria,,,,,,166.0,60.14,109.76,Plovdiv,Plovdiv,42.1433,24.7489,Bulgaria,BG,BGR,Plovdiv,admin,340494.0,1100436706,PlovdivBulgaria,1,54,309003.8067,PlovdivBulgaria,6305.444444444444
398,,Jamshedpur,India,,,,,,186.0,56.54,98.18,Jamshedpur,Jamshedpur,22.8,86.1833,India,IN,IND,Jharkhand,,1558000.0,1356501259,JamshedpurIndia,1,150,1765134.909,JamshedpurIndia,10386.666666666666
399,,Udaipur,India,,,,,,192.0,55.84,99.00,Udaipur,Udaipur,24.5833,73.6833,India,IN,IND,Rājasthān,,451100.0,1356266094,UdaipurIndia,1,106,847233.0923,UdaipurIndia,4255.66037735849
400,,Udaipur,India,,,,,,192.0,55.84,99.00,Udaipur,Udaipur,24.5833,73.6833,India,IN,IND,Rājasthān,,451100.0,1356266094,UdaipurIndia,1,41,186837.3428,UdaipurIndia,11002.439024390244
401,,Surabaya,Indonesia,,,,,,196.0,55.29,93.82,Surabaya,Surabaya,-7.2458,112.7378,Indonesia,ID,IDN,Jawa Timur,admin,4975000.0,1360484663,SurabayaIndonesia,1,1751,8352589.504,SurabayaIndonesia,2841.233580810965
402,,Shimla,India,,,,,,221.0,48.98,83.58,Shimla,Shimla,31.1033,77.1722,India,IN,IND,Himāchal Pradesh,admin,206575.0,1356962932,ShimlaIndia,1,13,216059.4126,ShimlaIndia,15890.384615384615
